,Year,Month,ProductCategory,Sales(In ThousandDollars),Temp high (°C),Temp avg (°C),Temp low (°C),Dew Point high (°C),Dew Point avg (°C),Dew Point low (°C),Humidity (%) high,Humidity (%) avg,Humidity (%) low,Sea Level Press. (hPa) high,Sea Level Press. (hPa) avg,Sea Level Press. (hPa) low,Visibility (km) high,Visibility (km) avg,Visibility (km) low,Wind (km/h) low,Wind (km/h) avg,Wind (km/h) high,Event,DayCategory,Monthly Nominal GDP Index (inMillion$),Monthly Real GDP Index (inMillion$),CPI,unemployment rate,CommercialBankInterestRateonCreditCardPlans,"Finance Rate on Personal Loans at Commercial Banks, 24 Month Loan",Earnings or wages  in dollars per hour,Cotton Monthly Price - US cents per Pound(lbs),Change(in%),Average upland planted(million acres),Average upland harvested(million acres),yieldperharvested acre,Production (in  480-lb netweright in million bales),Mill use  (in  480-lb netweright in million bales),Exports
56,2010,7,OtherClothing,937.0,32.0,28.0,23.0,21.0,19.0,15.0,79.0,60.0,34.0,1016.0,1014.0,1011.0,16.0,16.0,16.0,21.0,8.0,32.0,0.0,0.0,15019.2352626891,14833.7492771408,241.147,9.4,13.84,11.0,22.41,84.15,-8.21,10.7,10.193,836,17.75,3.37,13.8
57,2010,8,WomenClothing,2807.0,30.0,26.0,21.0,19.0,16.0,13.0,81.0,63.0,41.0,1017.0,1015.0,1013.0,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,15036.2776269679,14824.1657696352,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,10.424,831,18.036,3.37,14.525
59,2010,8,OtherClothing,897.0,30.0,26.0,21.0,19.0,16.0,13.0,81.0,63.0,41.0,1017.0,1015.0,1013.0,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,15036.2776269679,14824.1657696352,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,10.424,831,18.036,3.37,14.525
60,2010,9,WomenClothing,2919.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
61,2010,9,MenClothing,563.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
62,2010,9,OtherClothing,839.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
63,2010,10,WomenClothing,3071.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
64,2010,10,MenClothing,634.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
65,2010,10,OtherClothing,930.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
66,2010,11,WomenClothing,3276.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
67,2010,11,MenClothing,669.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
68,2010,11,OtherClothing,1035.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
69,2010,12,WomenClothing,4360.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
70,2010,12,MenClothing,988.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
71,2010,12,OtherClothing,1398.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
72,2011,1,WomenClothing,2193.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
73,2011,1,MenClothing,487.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
74,2011,1,OtherClothing,968.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
75,2011,2,WomenClothing,2620.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
76,2011,2,MenClothing,497.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
77,2011,2,OtherClothing,878.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
78,2011,3,WomenClothing,3266.0,9.0,5.0,1.0,1.0,-3.0,-6.0,71.0,53.0,30.0,1023.0,1019.0,1013.0,16.0,16.0,16.0,27.0,13.0,39.0,0.0,0.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,10.505,814,17.817,3.565,15.28
79,2011,3,MenClothing,599.0,9.0,5.0,1.0,1.0,-3.0,-6.0,71.0,53.0,30.0,1023.0,1019.0,1013.0,16.0,16.0,16.0,27.0,13.0,39.0,0.0,0.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,10.505,814,17.817,3.565,15.28
80,2011,3,OtherClothing,1064.0,9.0,5.0,1.0,1.0,-3.0,-6.0,71.0,53.0,30.0,1023.0,1019.0,1013.0,16.0,16.0,16.0,27.0,13.0,39.0,0.0,0.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,10.505,814,17.817,3.565,15.28
81,2011,4,WomenClothing,3414.0,16.5,12.0,6.5,8.0,5.0,1.0,86.0,66.0,45.5,1018.0,1014.0,1010.5,16.0,14.5,9.0,26.0,11.0,38.0,0.0,0.0,15488.0048636643,15050.6611720031,246.489,9.1,13.44,10.98,22.96,216.62,-5.68,10.769,10.505,804,17.597,3.665,15.28
82,2011,4,MenClothing,690.0,16.5,12.0,6.5,8.0,5.0,1.0,86.0,66.0,45.5,1018.0,1014.0,1010.5,16.0,14.5,9.0,26.0,11.0,38.0,0.0,0.0,15488.0048636643,15050.6611720031,246.489,9.1,13.44,10.98,22.96,216.62,-5.68,10.769,10.505,804,17.597,3.665,15.28
83,2011,4,OtherClothing,985.0,16.5,12.0,6.5,8.0,5.0,1.0,86.0,66.0,45.5,1018.0,1014.0,1010.5,16.0,14.5,9.0,26.0,11.0,38.0,0.0,0.0,15488.0048636643,15050.6611720031,246.489,9.1,13.44,10.98,22.96,216.62,-5.68,10.769,10.505,804,17.597,3.665,15.28
84,2011,5,WomenClothing,3340.0,22.0,17.0,13.0,15.0,13.0,11.0,90.0,72.0,56.0,1017.0,1014.0,1013.0,16.0,14.0,10.0,21.0,9.0,29.0,1.0,1.0,15472.3912891333,14990.9638155792,248.073,9.0,12.89,11.37,23.06,165.52,-23.59,10.769,10.497,805,17.6,3.76,15.02
85,2011,5,MenClothing,677.0,22.0,17.0,13.0,15.0,13.0,11.0,90.0,72.0,56.0,1017.0,1014.0,1013.0,16.0,14.0,10.0,21.0,9.0,29.0,1.0,1.0,15472.3912891333,14990.9638155792,248.073,9.0,12.89,11.37,23.06,165.52,-23.59,10.769,10.497,805,17.6,3.76,15.02
86,2011,5,OtherClothing,1027.0,22.0,17.0,13.0,15.0,13.0,11.0,90.0,72.0,56.0,1017.0,1014.0,1013.0,16.0,14.0,10.0,21.0,9.0,29.0,1.0,1.0,15472.3912891333,14990.9638155792,248.073,9.0,12.89,11.37,23.06,165.52,-23.59,10.769,10.497,805,17.6,3.76,15.02
87,2011,6,WomenClothing,3232.0,27.0,23.0,18.0,17.5,16.5,13.0,90.0,70.0,49.5,1014.0,1012.0,1010.0,16.0,14.0,9.0,19.0,7.0,26.5,0.0,0.0,15422.3818472482,14927.332731337,248.505,9.1,12.89,11.37,22.81,160.65,-2.94,12.313,9.95,787,16.323,3.77,12.4
90,2011,7,WomenClothing,2896.0,32.0,27.0,22.0,21.0,19.0,16.0,84.0,64.0,38.0,1014.0,1012.0,1010.0,16.0,14.0,10.0,21.0,6.0,29.0,0.0,0.0,15547.8544517524,15011.7614106743,249.164,9.0,12.89,11.37,22.94,149.25,-7.1,13.436,9.314,785,15.225,3.77,11.325
91,2011,7,MenClothing,587.0,32.0,27.0,22.0,21.0,19.0,16.0,84.0,64.0,38.0,1014.0,1012.0,1010.0,16.0,14.0,10.0,21.0,6.0,29.0,0.0,0.0,15547.8544517524,15011.7614106743,249.164,9.0,12.89,11.37,22.94,149.25,-7.1,13.436,9.314,785,15.225,3.77,11.325
92,2011,7,OtherClothing,985.0,32.0,27.0,22.0,21.0,19.0,16.0,84.0,64.0,38.0,1014.0,1012.0,1010.0,16.0,14.0,10.0,21.0,6.0,29.0,0.0,0.0,15547.8544517524,15011.7614106743,249.164,9.0,12.89,11.37,22.94,149.25,-7.1,13.436,9.314,785,15.225,3.77,11.325
93,2011,8,WomenClothing,3245.0,29.0,24.0,19.0,21.0,18.0,16.0,93.0,70.0,47.0,1016.0,1012.0,1008.0,16.0,14.0,6.0,21.0,7.0,29.0,0.0,0.0,15649.0381355786,15085.2292553138,250.058,9.0,12.28,10.8,22.85,114.1,-23.55,13.436,9.379,809,15.817,3.77,11.65
94,2011,8,MenClothing,549.0,29.0,24.0,19.0,21.0,18.0,16.0,93.0,70.0,47.0,1016.0,1012.0,1008.0,16.0,14.0,6.0,21.0,7.0,29.0,0.0,0.0,15649.0381355786,15085.2292553138,250.058,9.0,12.28,10.8,22.85,114.1,-23.55,13.436,9.379,809,15.817,3.77,11.65
95,2011,8,OtherClothing,1001.0,29.0,24.0,19.0,21.0,18.0,16.0,93.0,70.0,47.0,1016.0,1012.0,1008.0,16.0,14.0,6.0,21.0,7.0,29.0,0.0,0.0,15649.0381355786,15085.2292553138,250.058,9.0,12.28,10.8,22.85,114.1,-23.55,13.436,9.379,809,15.817,3.77,11.65
96,2011,9,WomenClothing,3182.0,24.5,22.0,19.0,21.0,18.0,16.5,93.0,77.5,64.0,1019.5,1016.0,1014.0,16.0,13.5,8.0,19.0,7.0,26.5,0.0,0.0,15564.482412702,14966.8228660961,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,9.562,794,15.819,3.775,11.325
97,2011,9,MenClothing,643.0,24.5,22.0,19.0,21.0,18.0,16.5,93.0,77.5,64.0,1019.5,1016.0,1014.0,16.0,13.5,8.0,19.0,7.0,26.5,0.0,0.0,15564.482412702,14966.8228660961,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,9.562,794,15.819,3.775,11.325
98,2011,9,OtherClothing,930.0,24.5,22.0,19.0,21.0,18.0,16.5,93.0,77.5,64.0,1019.5,1016.0,1014.0,16.0,13.5,8.0,19.0,7.0,26.5,0.0,0.0,15564.482412702,14966.8228660961,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,9.562,794,15.819,3.775,11.325
100,2011,10,MenClothing,682.0,18.0,14.0,10.0,10.0,7.0,4.0,83.0,66.0,53.0,1019.0,1016.0,1013.0,16.0,16.0,16.0,21.0,8.0,29.0,1.0,1.0,15840.3854064224,15249.7634842258,250.051,8.8,12.28,10.8,23.3,110.61,-5.18,14.431,9.562,797,15.871,3.775,10.825
101,2011,10,OtherClothing,1020.0,18.0,14.0,10.0,10.0,7.0,4.0,83.0,66.0,53.0,1019.0,1016.0,1013.0,16.0,16.0,16.0,21.0,8.0,29.0,1.0,1.0,15840.3854064224,15249.7634842258,250.051,8.8,12.28,10.8,23.3,110.61,-5.18,14.431,9.562,797,15.871,3.775,10.825
102,2011,11,WomenClothing,3499.0,15.0,12.0,7.5,8.0,3.0,1.0,79.5,64.5,46.0,1022.5,1020.5,1016.5,16.0,16.0,14.0,23.5,9.0,34.5,8.0,8.0,15775.0060676968,15172.6925598969,249.317,8.6,12.36,10.36,23.15,104.68,-5.36,14.431,9.562,781,15.563,3.775,10.625
103,2011,11,MenClothing,707.0,15.0,12.0,7.5,8.0,3.0,1.0,79.5,64.5,46.0,1022.5,1020.5,1016.5,16.0,16.0,14.0,23.5,9.0,34.5,8.0,8.0,15775.0060676968,15172.6925598969,249.317,8.6,12.36,10.36,23.15,104.68,-5.36,14.431,9.562,781,15.563,3.775,10.625
104,2011,11,OtherClothing,1147.0,15.0,12.0,7.5,8.0,3.0,1.0,79.5,64.5,46.0,1022.5,1020.5,1016.5,16.0,16.0,14.0,23.5,9.0,34.5,8.0,8.0,15775.0060676968,15172.6925598969,249.317,8.6,12.36,10.36,23.15,104.68,-5.36,14.431,9.562,781,15.563,3.775,10.625
105,2011,12,WomenClothing,4775.0,10.0,6.0,3.0,4.0,-2.0,-5.0,71.0,59.0,44.0,1026.0,1021.0,1015.0,16.0,16.0,16.0,24.0,9.0,35.0,0.0,0.0,15740.5445259163,15148.8221953324,248.307,8.5,12.36,10.36,23.22,95.45,-8.82,14.431,9.562,757,15.09,3.575,10.65
106,2011,12,MenClothing,1081.0,10.0,6.0,3.0,4.0,-2.0,-5.0,71.0,59.0,44.0,1026.0,1021.0,1015.0,16.0,16.0,16.0,24.0,9.0,35.0,0.0,0.0,15740.5445259163,15148.8221953324,248.307,8.5,12.36,10.36,23.22,95.45,-8.82,14.431,9.562,757,15.09,3.575,10.65
107,2011,12,OtherClothing,1596.0,10.0,6.0,3.0,4.0,-2.0,-5.0,71.0,59.0,44.0,1026.0,1021.0,1015.0,16.0,16.0,16.0,24.0,9.0,35.0,0.0,0.0,15740.5445259163,15148.8221953324,248.307,8.5,12.36,10.36,23.22,95.45,-8.82,14.431,9.562,757,15.09,3.575,10.65
108,2012,1,WomenClothing,2287.0,7.0,4.0,1.0,-1.0,-4.0,-7.0,70.0,56.0,44.0,1020.0,1016.0,1011.0,16.0,16.0,16.0,26.0,12.0,39.0,0.0,0.0,15864.5023386066,15226.2046784787,249.322,8.3,12.36,10.36,23.56,101.11,5.93,14.426,9.444,754,14.828,3.575,10.35
109,2012,1,MenClothing,525.0,7.0,4.0,1.0,-1.0,-4.0,-7.0,70.0,56.0,44.0,1020.0,1016.0,1011.0,16.0,16.0,16.0,26.0,12.0,39.0,0.0,0.0,15864.5023386066,15226.2046784787,249.322,8.3,12.36,10.36,23.56,101.11,5.93,14.426,9.444,754,14.828,3.575,10.35
110,2012,1,OtherClothing,1039.0,7.0,4.0,1.0,-1.0,-4.0,-7.0,70.0,56.0,44.0,1020.0,1016.0,1011.0,16.0,16.0,16.0,26.0,12.0,39.0,0.0,0.0,15864.5023386066,15226.2046784787,249.322,8.3,12.36,10.36,23.56,101.11,5.93,14.426,9.444,754,14.828,3.575,10.35
111,2012,2,WomenClothing,2800.0,8.0,4.0,2.0,0.0,-5.0,-8.0,70.0,54.0,35.0,1021.0,1018.0,1014.0,16.0,16.0,16.0,26.0,11.0,37.0,0.0,0.0,16073.5753898301,15385.8470175993,250.285,8.3,12.34,10.89,23.4,100.75,-0.36,14.426,9.444,754,14.828,3.475,10.35
112,2012,2,MenClothing,545.0,8.0,4.0,2.0,0.0,-5.0,-8.0,70.0,54.0,35.0,1021.0,1018.0,1014.0,16.0,16.0,16.0,26.0,11.0,37.0,0.0,0.0,16073.5753898301,15385.8470175993,250.285,8.3,12.34,10.89,23.4,100.75,-0.36,14.426,9.444,754,14.828,3.475,10.35
114,2012,3,WomenClothing,3566.0,16.0,10.0,6.0,7.0,1.0,-3.0,77.0,57.0,36.0,1025.0,1019.0,1016.0,16.0,16.0,11.0,24.0,9.0,37.0,0.0,0.0,15983.5652716362,15261.3405819789,251.887,8.2,12.34,10.89,23.39,99.5,-1.24,14.426,9.444,754,14.828,3.375,10.35
115,2012,3,MenClothing,623.0,16.0,10.0,6.0,7.0,1.0,-3.0,77.0,57.0,36.0,1025.0,1019.0,1016.0,16.0,16.0,11.0,24.0,9.0,37.0,0.0,0.0,15983.5652716362,15261.3405819789,251.887,8.2,12.34,10.89,23.39,99.5,-1.24,14.426,9.444,754,14.828,3.375,10.35
116,2012,3,OtherClothing,1229.0,16.0,10.0,6.0,7.0,1.0,-3.0,77.0,57.0,36.0,1025.0,1019.0,1016.0,16.0,16.0,11.0,24.0,9.0,37.0,0.0,0.0,15983.5652716362,15261.3405819789,251.887,8.2,12.34,10.89,23.39,99.5,-1.24,14.426,9.444,754,14.828,3.375,10.35
117,2012,4,WomenClothing,3724.0,17.0,12.0,6.5,4.5,0.0,-4.0,69.5,50.0,28.5,1016.0,1011.0,1008.0,16.0,16.0,16.0,24.0,9.0,37.0,1.0,1.0,16091.2281000548,15340.6535798089,252.349,8.2,12.34,10.89,23.61,100.1,0.6,14.428,9.156,772,14.722,3.373,10.75
