,Year,Month,ProductCategory,Sales(In ThousandDollars),Temp high (°C),Temp avg (°C),Temp low (°C),Dew Point high (°C),Dew Point avg (°C),Dew Point low (°C),Humidity (%) high,Humidity (%) avg,Humidity (%) low,Sea Level Press. (hPa) high,Sea Level Press. (hPa) avg,Sea Level Press. (hPa) low,Visibility (km) high,Visibility (km) avg,Visibility (km) low,Wind (km/h) low,Wind (km/h) avg,Wind (km/h) high,Event,DayCategory,Monthly Nominal GDP Index (inMillion$),Monthly Real GDP Index (inMillion$),CPI,unemployment rate,CommercialBankInterestRateonCreditCardPlans,"Finance Rate on Personal Loans at Commercial Banks, 24 Month Loan",Earnings or wages  in dollars per hour,Cotton Monthly Price - US cents per Pound(lbs),Change(in%),Average upland planted(million acres),Average upland harvested(million acres),yieldperharvested acre,Production (in  480-lb netweright in million bales),Mill use  (in  480-lb netweright in million bales),Exports
118,2012,4,MenClothing,711.0,17.0,12.0,6.5,4.5,0.0,-4.0,69.5,50.0,28.5,1016.0,1011.0,1008.0,16.0,16.0,16.0,24.0,9.0,37.0,1.0,1.0,16091.2281000548,15340.6535798089,252.349,8.2,12.34,10.89,23.61,100.1,0.6,14.428,9.156,772,14.722,3.373,10.75
119,2012,4,OtherClothing,1136.0,17.0,12.0,6.5,4.5,0.0,-4.0,69.5,50.0,28.5,1016.0,1011.0,1008.0,16.0,16.0,16.0,24.0,9.0,37.0,1.0,1.0,16091.2281000548,15340.6535798089,252.349,8.2,12.34,10.89,23.61,100.1,0.6,14.428,9.156,772,14.722,3.373,10.75
120,2012,5,WomenClothing,3800.0,22.0,18.0,14.0,16.0,13.0,11.0,96.0,79.0,63.0,1021.0,1018.0,1014.0,16.0,13.0,5.0,19.0,6.0,31.0,1.0,1.0,16121.9589634314,15354.6505826443,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,9.156,772,14.722,3.373,10.75
121,2012,5,MenClothing,725.0,22.0,18.0,14.0,16.0,13.0,11.0,96.0,79.0,63.0,1021.0,1018.0,1014.0,16.0,13.0,5.0,19.0,6.0,31.0,1.0,1.0,16121.9589634314,15354.6505826443,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,9.156,772,14.722,3.373,10.75
122,2012,5,OtherClothing,1155.0,22.0,18.0,14.0,16.0,13.0,11.0,96.0,79.0,63.0,1021.0,1018.0,1014.0,16.0,13.0,5.0,19.0,6.0,31.0,1.0,1.0,16121.9589634314,15354.6505826443,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,9.156,772,14.722,3.373,10.75
123,2012,6,WomenClothing,3086.0,25.5,21.0,17.0,16.5,13.5,9.5,86.0,67.5,45.0,1015.0,1013.5,1010.5,16.0,16.0,11.0,19.0,7.0,32.0,0.0,0.0,16152.3659365104,15392.2492751784,252.406,8.2,12.06,10.94,23.27,82.18,-7.17,12.885,10.234,764,16.28,3.47,11.1
124,2012,6,MenClothing,703.0,25.5,21.0,17.0,16.5,13.5,9.5,86.0,67.5,45.0,1015.0,1013.5,1010.5,16.0,16.0,11.0,19.0,7.0,32.0,0.0,0.0,16152.3659365104,15392.2492751784,252.406,8.2,12.06,10.94,23.27,82.18,-7.17,12.885,10.234,764,16.28,3.47,11.1
125,2012,6,OtherClothing,1205.0,25.5,21.0,17.0,16.5,13.5,9.5,86.0,67.5,45.0,1015.0,1013.5,1010.5,16.0,16.0,11.0,19.0,7.0,32.0,0.0,0.0,16152.3659365104,15392.2492751784,252.406,8.2,12.06,10.94,23.27,82.18,-7.17,12.885,10.234,764,16.28,3.47,11.1
126,2012,7,WomenClothing,2877.0,31.0,27.0,22.0,20.0,17.0,14.0,84.0,63.0,40.0,1015.0,1013.0,1011.0,16.0,16.0,14.0,19.0,7.0,31.0,0.0,0.0,16239.4201032127,15433.3698674452,252.016,8.2,12.06,10.94,23.48,83.97,2.18,12.4,10.167,773,16.365,3.375,11.4
127,2012,7,MenClothing,613.0,31.0,27.0,22.0,20.0,17.0,14.0,84.0,63.0,40.0,1015.0,1013.0,1011.0,16.0,16.0,14.0,19.0,7.0,31.0,0.0,0.0,16239.4201032127,15433.3698674452,252.016,8.2,12.06,10.94,23.48,83.97,2.18,12.4,10.167,773,16.365,3.375,11.4
128,2012,7,OtherClothing,1049.0,31.0,27.0,22.0,20.0,17.0,14.0,84.0,63.0,40.0,1015.0,1013.0,1011.0,16.0,16.0,14.0,19.0,7.0,31.0,0.0,0.0,16239.4201032127,15433.3698674452,252.016,8.2,12.06,10.94,23.48,83.97,2.18,12.4,10.167,773,16.365,3.375,11.4
129,2012,8,WomenClothing,3059.0,29.0,25.0,21.0,21.0,17.0,14.0,87.0,68.0,46.0,1016.0,1015.0,1013.0,16.0,15.0,11.0,19.0,5.0,29.0,0.0,0.0,16161.1181717827,15317.4241933126,253.472,8.1,11.95,10.37,23.26,84.4,0.51,12.4,10.577,771,16.988,3.375,11.375
131,2012,8,OtherClothing,1124.0,29.0,25.0,21.0,21.0,17.0,14.0,87.0,68.0,46.0,1016.0,1015.0,1013.0,16.0,15.0,11.0,19.0,5.0,29.0,0.0,0.0,16161.1181717827,15317.4241933126,253.472,8.1,11.95,10.37,23.26,84.4,0.51,12.4,10.577,771,16.988,3.375,11.375
133,2012,9,MenClothing,687.0,24.0,20.5,16.0,16.0,13.0,11.5,87.0,67.5,46.0,1021.0,1017.5,1015.0,16.0,16.0,16.0,17.5,6.0,27.0,0.0,0.0,16283.2787249827,15391.8773100951,254.554,7.8,11.95,10.37,23.67,84.15,-0.3,12.121,10.206,774,16.452,3.375,11.075
134,2012,9,OtherClothing,1045.0,24.0,20.5,16.0,16.0,13.0,11.5,87.0,67.5,46.0,1021.0,1017.5,1015.0,16.0,16.0,16.0,17.5,6.0,27.0,0.0,0.0,16283.2787249827,15391.8773100951,254.554,7.8,11.95,10.37,23.67,84.15,-0.3,12.121,10.206,774,16.452,3.375,11.075
135,2012,10,WomenClothing,3168.0,18.0,14.0,12.0,13.0,9.0,6.0,86.0,73.0,56.0,1019.0,1016.0,1014.0,16.0,15.0,11.0,21.0,8.0,34.0,2.0,2.0,16208.3147572587,15292.3498602317,254.277,7.8,11.95,10.37,23.52,81.95,-2.61,12.121,10.206,782,16.63,3.375,10.875
136,2012,10,MenClothing,710.0,18.0,14.0,12.0,13.0,9.0,6.0,86.0,73.0,56.0,1019.0,1016.0,1014.0,16.0,15.0,11.0,21.0,8.0,34.0,2.0,2.0,16208.3147572587,15292.3498602317,254.277,7.8,11.95,10.37,23.52,81.95,-2.61,12.121,10.206,782,16.63,3.375,10.875
137,2012,10,OtherClothing,1158.0,18.0,14.0,12.0,13.0,9.0,6.0,86.0,73.0,56.0,1019.0,1016.0,1014.0,16.0,15.0,11.0,21.0,8.0,34.0,2.0,2.0,16208.3147572587,15292.3498602317,254.277,7.8,11.95,10.37,23.52,81.95,-2.61,12.121,10.206,782,16.63,3.375,10.875
138,2012,11,WomenClothing,3558.0,9.5,6.5,3.0,1.0,-2.0,-4.0,72.5,59.5,44.5,1024.5,1022.5,1020.0,16.0,16.0,16.0,23.0,9.0,33.0,0.0,0.0,16272.7062267461,15362.0978554107,254.285,7.7,11.88,10.64,23.58,80.87,-1.32,12.121,10.206,790,16.79,3.375,10.875
139,2012,11,MenClothing,731.0,9.5,6.5,3.0,1.0,-2.0,-4.0,72.5,59.5,44.5,1024.5,1022.5,1020.0,16.0,16.0,16.0,23.0,9.0,33.0,0.0,0.0,16272.7062267461,15362.0978554107,254.285,7.7,11.88,10.64,23.58,80.87,-1.32,12.121,10.206,790,16.79,3.375,10.875
140,2012,11,OtherClothing,1252.0,9.5,6.5,3.0,1.0,-2.0,-4.0,72.5,59.5,44.5,1024.5,1022.5,1020.0,16.0,16.0,16.0,23.0,9.0,33.0,0.0,0.0,16272.7062267461,15362.0978554107,254.285,7.7,11.88,10.64,23.58,80.87,-1.32,12.121,10.206,790,16.79,3.375,10.875
141,2012,12,WomenClothing,4824.0,8.0,5.0,2.0,3.0,-1.0,-5.0,93.0,74.0,52.0,1023.0,1017.0,1012.0,16.0,12.0,4.0,24.0,10.0,39.0,0.0,0.0,16411.0260159063,15498.6520671036,253.555,7.9,11.88,10.64,23.85,83.37,3.09,12.121,10.206,781,16.6,3.375,11.075
142,2012,12,MenClothing,1080.0,8.0,5.0,2.0,3.0,-1.0,-5.0,93.0,74.0,52.0,1023.0,1017.0,1012.0,16.0,12.0,4.0,24.0,10.0,39.0,0.0,0.0,16411.0260159063,15498.6520671036,253.555,7.9,11.88,10.64,23.85,83.37,3.09,12.121,10.206,781,16.6,3.375,11.075
143,2012,12,OtherClothing,1475.0,8.0,5.0,2.0,3.0,-1.0,-5.0,93.0,74.0,52.0,1023.0,1017.0,1012.0,16.0,12.0,4.0,24.0,10.0,39.0,0.0,0.0,16411.0260159063,15498.6520671036,253.555,7.9,11.88,10.64,23.85,83.37,3.09,12.121,10.206,781,16.6,3.375,11.075
144,2013,1,WomenClothing,2320.0,6.0,3.0,-1.0,-2.0,-5.0,-9.0,70.0,59.0,42.0,1024.0,1020.0,1016.0,16.0,16.0,14.0,24.0,10.0,37.0,0.0,0.0,16503.9156844168,15554.4268779799,254.807,8.0,11.88,10.64,23.88,85.51,2.57,12.077,9.19,849,16.25,3.38,11.475
145,2013,1,MenClothing,599.0,6.0,3.0,-1.0,-2.0,-5.0,-9.0,70.0,59.0,42.0,1024.0,1020.0,1016.0,16.0,16.0,14.0,24.0,10.0,37.0,0.0,0.0,16503.9156844168,15554.4268779799,254.807,8.0,11.88,10.64,23.88,85.51,2.57,12.077,9.19,849,16.25,3.38,11.475
146,2013,1,OtherClothing,1036.0,6.0,3.0,-1.0,-2.0,-5.0,-9.0,70.0,59.0,42.0,1024.0,1020.0,1016.0,16.0,16.0,14.0,24.0,10.0,37.0,0.0,0.0,16503.9156844168,15554.4268779799,254.807,8.0,11.88,10.64,23.88,85.51,2.57,12.077,9.19,849,16.25,3.38,11.475
147,2013,2,WomenClothing,2872.0,3.5,0.5,-2.0,-1.5,-4.0,-10.5,81.5,61.5,40.5,1023.0,1013.0,1009.0,16.0,14.5,8.0,26.0,11.0,43.5,0.0,0.0,16433.8827194721,15435.6751031323,256.234,7.7,11.94,10.12,23.9,89.71,4.91,12.077,9.19,849,16.25,3.38,11.75
148,2013,2,MenClothing,560.0,3.5,0.5,-2.0,-1.5,-4.0,-10.5,81.5,61.5,40.5,1023.0,1013.0,1009.0,16.0,14.5,8.0,26.0,11.0,43.5,0.0,0.0,16433.8827194721,15435.6751031323,256.234,7.7,11.94,10.12,23.9,89.71,4.91,12.077,9.19,849,16.25,3.38,11.75
149,2013,2,OtherClothing,1144.0,3.5,0.5,-2.0,-1.5,-4.0,-10.5,81.5,61.5,40.5,1023.0,1013.0,1009.0,16.0,14.5,8.0,26.0,11.0,43.5,0.0,0.0,16433.8827194721,15435.6751031323,256.234,7.7,11.94,10.12,23.9,89.71,4.91,12.077,9.19,849,16.25,3.38,11.75
150,2013,3,WomenClothing,3687.0,7.0,4.0,1.0,-2.0,-4.0,-8.0,75.0,56.0,37.0,1015.0,1011.0,1009.0,16.0,16.0,16.0,26.0,11.0,39.0,0.0,0.0,16488.5215961697,15485.7382618001,256.589,7.5,11.94,10.12,23.84,94.45,5.28,12.077,9.19,849,16.25,3.38,12.0
151,2013,3,MenClothing,682.0,7.0,4.0,1.0,-2.0,-4.0,-8.0,75.0,56.0,37.0,1015.0,1011.0,1009.0,16.0,16.0,16.0,26.0,11.0,39.0,0.0,0.0,16488.5215961697,15485.7382618001,256.589,7.5,11.94,10.12,23.84,94.45,5.28,12.077,9.19,849,16.25,3.38,12.0
152,2013,3,OtherClothing,1346.0,7.0,4.0,1.0,-2.0,-4.0,-8.0,75.0,56.0,37.0,1015.0,1011.0,1009.0,16.0,16.0,16.0,26.0,11.0,39.0,0.0,0.0,16488.5215961697,15485.7382618001,256.589,7.5,11.94,10.12,23.84,94.45,5.28,12.077,9.19,849,16.25,3.38,12.0
153,2013,4,WomenClothing,3883.0,16.0,12.0,7.5,5.5,2.0,-4.0,77.0,53.0,29.0,1026.0,1021.0,1016.0,16.0,16.0,15.0,26.0,9.0,42.0,3.0,3.0,16521.1339270874,15529.8356959387,255.967,7.6,11.94,10.12,23.92,92.54,-2.02,12.077,9.19,862,16.51,3.38,12.225
154,2013,4,MenClothing,718.0,16.0,12.0,7.5,5.5,2.0,-4.0,77.0,53.0,29.0,1026.0,1021.0,1016.0,16.0,16.0,15.0,26.0,9.0,42.0,3.0,3.0,16521.1339270874,15529.8356959387,255.967,7.6,11.94,10.12,23.92,92.54,-2.02,12.077,9.19,862,16.51,3.38,12.225
155,2013,4,OtherClothing,1188.0,16.0,12.0,7.5,5.5,2.0,-4.0,77.0,53.0,29.0,1026.0,1021.0,1016.0,16.0,16.0,15.0,26.0,9.0,42.0,3.0,3.0,16521.1339270874,15529.8356959387,255.967,7.6,11.94,10.12,23.92,92.54,-2.02,12.077,9.19,862,16.51,3.38,12.225
156,2013,5,WomenClothing,4170.0,21.0,16.0,12.0,14.0,10.0,4.0,83.0,61.0,42.0,1020.0,1018.0,1015.0,16.0,15.0,11.0,19.0,7.0,32.0,1.0,1.0,16461.8732325745,15450.318635209,256.27,7.5,11.95,10.34,23.8,92.62,0.09,12.076,9.135,869,16.535,3.38,12.45
157,2013,5,MenClothing,749.0,21.0,16.0,12.0,14.0,10.0,4.0,83.0,61.0,42.0,1020.0,1018.0,1015.0,16.0,15.0,11.0,19.0,7.0,32.0,1.0,1.0,16461.8732325745,15450.318635209,256.27,7.5,11.95,10.34,23.8,92.62,0.09,12.076,9.135,869,16.535,3.38,12.45
158,2013,5,OtherClothing,1194.0,21.0,16.0,12.0,14.0,10.0,4.0,83.0,61.0,42.0,1020.0,1018.0,1015.0,16.0,15.0,11.0,19.0,7.0,32.0,1.0,1.0,16461.8732325745,15450.318635209,256.27,7.5,11.95,10.34,23.8,92.62,0.09,12.076,9.135,869,16.535,3.38,12.45
159,2013,6,WomenClothing,3360.0,27.0,22.5,18.0,18.5,16.0,13.0,85.5,67.5,47.5,1015.5,1012.0,1009.5,16.0,14.0,8.0,21.0,7.0,34.0,0.0,0.0,16641.1628402815,15584.747527855,256.911,7.5,11.95,10.34,23.92,93.08,0.5,9.82,7.896,785,12.92,3.475,10.35
160,2013,6,MenClothing,678.0,27.0,22.5,18.0,18.5,16.0,13.0,85.5,67.5,47.5,1015.5,1012.0,1009.5,16.0,14.0,8.0,21.0,7.0,34.0,0.0,0.0,16641.1628402815,15584.747527855,256.911,7.5,11.95,10.34,23.92,93.08,0.5,9.82,7.896,785,12.92,3.475,10.35
161,2013,6,OtherClothing,1261.0,27.0,22.5,18.0,18.5,16.0,13.0,85.5,67.5,47.5,1015.5,1012.0,1009.5,16.0,14.0,8.0,21.0,7.0,34.0,0.0,0.0,16641.1628402815,15584.747527855,256.911,7.5,11.95,10.34,23.92,93.08,0.5,9.82,7.896,785,12.92,3.475,10.35
162,2013,7,WomenClothing,3320.0,30.0,27.0,23.0,22.0,21.0,18.0,85.0,66.0,47.0,1018.0,1016.0,1014.0,16.0,14.0,10.0,21.0,7.0,32.0,0.0,0.0,16685.7422459966,15606.008068178,257.326,7.3,11.95,10.34,23.81,92.62,-0.49,10.025,7.579,815,12.872,3.475,10.35
163,2013,7,MenClothing,648.0,30.0,27.0,23.0,22.0,21.0,18.0,85.0,66.0,47.0,1018.0,1016.0,1014.0,16.0,14.0,10.0,21.0,7.0,32.0,0.0,0.0,16685.7422459966,15606.008068178,257.326,7.3,11.95,10.34,23.81,92.62,-0.49,10.025,7.579,815,12.872,3.475,10.35
164,2013,7,OtherClothing,1126.0,30.0,27.0,23.0,22.0,21.0,18.0,85.0,66.0,47.0,1018.0,1016.0,1014.0,16.0,14.0,10.0,21.0,7.0,32.0,0.0,0.0,16685.7422459966,15606.008068178,257.326,7.3,11.95,10.34,23.81,92.62,-0.49,10.025,7.579,815,12.872,3.475,10.35
165,2013,8,WomenClothing,3539.0,28.0,24.0,20.0,19.0,16.0,13.0,84.0,64.0,41.0,1018.0,1015.0,1013.0,16.0,16.0,13.0,16.0,6.0,29.0,0.0,0.0,16776.9925650618,15673.4399705102,257.659,7.3,11.88,10.13,23.8,92.71,0.1,10.015,7.519,796,12.473,3.48,13.38
166,2013,8,MenClothing,687.0,28.0,24.0,20.0,19.0,16.0,13.0,84.0,64.0,41.0,1018.0,1015.0,1013.0,16.0,16.0,13.0,16.0,6.0,29.0,0.0,0.0,16776.9925650618,15673.4399705102,257.659,7.3,11.88,10.13,23.8,92.71,0.1,10.015,7.519,796,12.473,3.48,13.38
167,2013,8,OtherClothing,1311.0,28.0,24.0,20.0,19.0,16.0,13.0,84.0,64.0,41.0,1018.0,1015.0,1013.0,16.0,16.0,13.0,16.0,6.0,29.0,0.0,0.0,16776.9925650618,15673.4399705102,257.659,7.3,11.88,10.13,23.8,92.71,0.1,10.015,7.519,796,12.473,3.48,13.38
168,2013,9,WomenClothing,3720.0,23.5,18.5,14.0,13.0,11.0,8.0,78.0,60.5,40.5,1020.0,1017.0,1014.0,16.0,16.0,16.0,19.0,7.0,27.0,0.0,0.0,16785.3121890169,15644.8322684107,258.504,7.2,11.88,10.13,24.16,90.09,-2.83,10.136,7.582,777,12.273,3.48,9.65
169,2013,9,MenClothing,681.0,23.5,18.5,14.0,13.0,11.0,8.0,78.0,60.5,40.5,1020.0,1017.0,1014.0,16.0,16.0,16.0,19.0,7.0,27.0,0.0,0.0,16785.3121890169,15644.8322684107,258.504,7.2,11.88,10.13,24.16,90.09,-2.83,10.136,7.582,777,12.273,3.48,9.65
170,2013,9,OtherClothing,1043.0,23.5,18.5,14.0,13.0,11.0,8.0,78.0,60.5,40.5,1020.0,1017.0,1014.0,16.0,16.0,16.0,19.0,7.0,27.0,0.0,0.0,16785.3121890169,15644.8322684107,258.504,7.2,11.88,10.13,24.16,90.09,-2.83,10.136,7.582,777,12.273,3.48,9.65
171,2013,10,WomenClothing,3590.0,19.0,16.0,12.0,12.0,8.0,4.0,77.0,59.0,44.0,1020.0,1018.0,1016.0,16.0,16.0,16.0,21.0,7.0,34.0,1.0,1.0,16884.8548158416,15729.9593664586,257.069,7.2,11.88,10.13,24.04,89.35,-0.82,10.136,7.582,777,12.273,3.48,9.65
172,2013,10,MenClothing,785.0,19.0,16.0,12.0,12.0,8.0,4.0,77.0,59.0,44.0,1020.0,1018.0,1016.0,16.0,16.0,16.0,21.0,7.0,34.0,1.0,1.0,16884.8548158416,15729.9593664586,257.069,7.2,11.88,10.13,24.04,89.35,-0.82,10.136,7.582,777,12.273,3.48,9.65
174,2013,11,WomenClothing,3834.0,11.5,7.0,2.5,1.5,-3.0,-7.0,65.5,52.0,36.5,1027.0,1022.0,1014.5,16.0,16.0,16.0,24.0,10.0,37.0,0.0,0.0,17053.7381074546,15841.7587619459,257.377,6.9,11.85,10.22,24.11,84.65,-5.26,10.136,7.582,790,12.479,3.58,9.65
175,2013,11,MenClothing,798.0,11.5,7.0,2.5,1.5,-3.0,-7.0,65.5,52.0,36.5,1027.0,1022.0,1014.5,16.0,16.0,16.0,24.0,10.0,37.0,0.0,0.0,17053.7381074546,15841.7587619459,257.377,6.9,11.85,10.22,24.11,84.65,-5.26,10.136,7.582,790,12.479,3.58,9.65
176,2013,11,OtherClothing,1209.0,11.5,7.0,2.5,1.5,-3.0,-7.0,65.5,52.0,36.5,1027.0,1022.0,1014.5,16.0,16.0,16.0,24.0,10.0,37.0,0.0,0.0,17053.7381074546,15841.7587619459,257.377,6.9,11.85,10.22,24.11,84.65,-5.26,10.136,7.582,790,12.479,3.58,9.65
177,2013,12,WomenClothing,4865.0,5.0,2.0,-1.0,-1.0,-4.0,-8.0,77.0,64.0,43.0,1023.0,1019.0,1015.0,16.0,16.0,13.0,24.0,10.0,40.0,0.0,0.0,17061.0710766589,15810.4101820915,257.284,6.7,11.85,10.22,24.3,87.49,3.35,10.136,7.582,788,12.443,3.58,9.65
178,2013,12,MenClothing,1085.0,5.0,2.0,-1.0,-1.0,-4.0,-8.0,77.0,64.0,43.0,1023.0,1019.0,1015.0,16.0,16.0,13.0,24.0,10.0,40.0,0.0,0.0,17061.0710766589,15810.4101820915,257.284,6.7,11.85,10.22,24.3,87.49,3.35,10.136,7.582,788,12.443,3.58,9.65
179,2013,12,OtherClothing,1566.0,5.0,2.0,-1.0,-1.0,-4.0,-8.0,77.0,64.0,43.0,1023.0,1019.0,1015.0,16.0,16.0,13.0,24.0,10.0,40.0,0.0,0.0,17061.0710766589,15810.4101820915,257.284,6.7,11.85,10.22,24.3,87.49,3.35,10.136,7.582,788,12.443,3.58,9.65
